NC_011529	643422099	1410670	1410870
NC_011529	643422098	1409693	1410628
NC_011529	643422093	1405237	1405884
NC_011529	643422091	1403465	1404352
NC_011529	643422090	1402842	1403369
NC_011529	643422097	1408604	1409683
NC_011529	643422096	1407988	1408539
NC_011529	643422095	1407539	1408015
NC_011529	643422094	1405939	1406688
NC_011529	643421834	1169734	1170234
NC_011529	643421835	1170314	1171039
NC_011529	643421836	1171096	1171509
NC_011529	643421837	1171511	1171738
NC_011529	643421830	1165050	1166210
NC_011529	643421831	1166217	1167701
NC_011529	643421832	1167920	1169086
NC_011529	643421833	1169205	1169657
NC_011529	643422277	1579197	1579826
NC_011529	643422276	1578527	1579225
NC_011529	643422275	1578205	1578453
NC_011529	643422274	1577028	1578203
NC_011529	643422273	1575839	1576990
NC_011529	643422272	1574986	1575849
NC_011529	643422271	1574335	1574562
NC_011529	643422270	1573170	1574309
NC_011529	643422475	1800169	1800324
NC_011529	643422474	1798778	1800058
NC_011529	643422477	1800613	1801146
NC_011529	643422476	1800327	1800623
NC_011529	643422471	1795105	1796091
NC_011529	643422470	1792815	1795034
NC_011529	643422473	1797197	1798477
NC_011529	643422472	1796355	1796939
NC_011529	643420739	192267	192575
NC_011529	643422479	1801328	1801894
NC_011529	643422478	1801146	1801331
NC_011529	643422509	1823067	1823729
NC_011529	643421647	1022109	1022447
NC_011529	643421646	1021810	1022091
NC_011529	643422501	1815296	1815625
NC_011529	643422500	1814586	1815290
NC_011529	643422503	1816775	1817386
NC_011529	643422502	1815744	1816778
NC_011529	643422505	1818543	1819340
NC_011529	643421397	792678	792884
NC_011529	643422507	1820723	1821805
NC_011529	643422506	1819398	1820726
NC_011529	643421396	792029	792568
NC_011529	643421643	1019409	1019834
NC_011529	643421642	1017809	1019194
NC_011529	643421393	789237	789761
NC_011529	643421640	1016668	1016985
NC_011529	643420653	104050	104925
NC_011529	643420652	103106	103939
NC_011529	643420651	102152	102877
NC_011529	643420657	108093	109415
NC_011529	643420656	106821	107945
NC_011529	643420655	105987	106763
NC_011529	643420654	104986	105990
NC_011529	643420659	110513	110806
NC_011529	643420658	109485	110513
NC_011529	643421638	1013262	1014077
NC_011529	643421639	1014074	1016590
NC_011529	643421636	1011767	1012969
NC_011529	643421637	1013033	1013185
NC_011529	643421634	1009604	1010308
NC_011529	643421635	1010315	1011688
NC_011529	643421632	1007910	1009091
NC_011529	643421633	1009103	1009522
NC_011529	643421630	1005748	1006785
NC_011529	643421631	1006818	1007837
NC_011529	643420727	181334	182824
NC_011529	643420726	179650	181131
NC_011529	643420725	178841	179590
NC_011529	643420724	178120	178857
NC_011529	643420723	176708	178033
NC_011529	643420722	175303	176613
NC_011529	643420721	174424	175293
NC_011529	643420720	173585	174202
NC_011529	643420729	184074	184424
NC_011529	643420728	182821	184077
NC_011529	643421522	903834	904295
NC_011529	643421523	904321	905448
NC_011529	643420839	279260	281725
NC_011529	643421293	700151	701437
NC_011529	643421294	701688	702080
NC_011529	643421295	702389	702925
NC_011529	643421296	703075	705273
NC_011529	643421525	906746	908197
NC_011529	643421298	706509	707315
NC_011529	643420832	268577	269317
NC_011529	643421528	911299	911898
NC_011529	643420830	266920	267771
NC_011529	643420837	273678	277922
NC_011529	643420836	273301	273600
NC_011529	643420835	272081	273247
NC_011529	643420834	270696	272021
NC_011529	643422372	1680932	1681363
NC_011529	643422373	1681364	1681672
NC_011529	643422279	1583391	1585349
NC_011529	643422278	1579867	1583280
NC_011529	643421746	1097226	1097714
NC_011529	643421747	1097752	1099995
NC_011529	643421744	1095868	1096500
NC_011529	643421745	1096497	1097222
NC_011529	643421742	1092449	1093561
NC_011529	643421743	1093533	1095878
NC_011529	643421740	1091237	1092100
NC_011529	643421741	1092075	1092437
NC_011529	643421748	1100033	1100782
NC_011529	643421749	1100803	1101828
NC_011529	643420909	348859	350742
NC_011529	643420908	348135	348869
NC_011529	643420907	347380	348060
NC_011529	643420906	346485	347279
NC_011529	643420905	345954	346478
NC_011529	643420904	345481	345882
NC_011529	643420903	343965	345491
NC_011529	643420902	342852	343889
NC_011529	643420901	342323	342712
NC_011529	643420900	341772	342326
NC_011529	643421933	1248192	1250594
NC_011529	643421932	1246841	1247944
NC_011529	643421789	1132513	1133274
NC_011529	643420943	380974	381528
NC_011529	643422088	1401861	1402418
NC_011529	643422089	1402483	1402734
NC_011529	643422084	1399914	1400588
NC_011529	643422085	1400553	1400993
NC_011529	643422087	1401283	1401864
NC_011529	643422080	1395932	1397704
NC_011529	643422081	1397715	1398020
NC_011529	643422082	1398035	1399483
NC_011529	643422083	1399564	1399917
NC_011529	643421140	556149	556751
NC_011529	643421141	556787	557539
NC_011529	643420949	388137	388859
NC_011529	643420948	387065	388111
NC_011529	643421416	804995	805348
NC_011529	643421417	805371	805979
NC_011529	643421414	803936	804415
NC_011529	643421147	563339	565189
NC_011529	643422260	1561937	1563028
NC_011529	643422261	1563114	1564316
NC_011529	643422262	1564267	1564704
NC_011529	643422263	1564701	1565834
NC_011529	643422264	1565834	1566859
NC_011529	643422265	1567851	1569401
NC_011529	643422266	1569422	1570165
NC_011529	643421149	566006	570175
NC_011529	643422268	1570769	1572199
NC_011529	643422269	1572205	1573140
NC_011529	643420941	379505	380125
NC_011529	643420940	379073	379435
NC_011529	643422466	1789969	1790412
NC_011529	643422467	1790415	1791050
NC_011529	643421999	1318009	1318581
NC_011529	643421998	1317212	1318012
NC_011529	643422462	1782453	1785872
NC_011529	643422463	1785872	1788040
NC_011529	643422460	1780751	1781317
NC_011529	643422461	1781711	1782448
