NC_012883	644843683	1460770	1461957
NC_012883	644843125	969599	970456
NC_012883	644843176	1020356	1021390
NC_012883	644843177	1021517	1021705
NC_012883	644842173	128868	129047
NC_012883	644842172	128483	128686
NC_012883	644842175	130375	130722
NC_012883	644842174	129147	130319
NC_012883	644843127	973466	974035
NC_012883	644842129	83171	83962
NC_012883	644842176	130765	131046
NC_012883	644844069	1790554	1790700
NC_012883	644844068	1790154	1790489
NC_012883	644844065	1788527	1789000
NC_012883	644844064	1787581	1788117
NC_012883	644844067	1789439	1790005
NC_012883	644844066	1788955	1789083
NC_012883	644844061	1785769	1786248
NC_012883	644844060	1784777	1785784
NC_012883	644844063	1786751	1787479
NC_012883	644844062	1786259	1786720
NC_012883	644842650	552648	553352
NC_012883	644843708	1486083	1486415
NC_012883	644842935	796903	798501
NC_012883	644842934	795986	796570
NC_012883	644842937	799621	800412
NC_012883	644842936	798572	799636
NC_012883	644842931	792270	794030
NC_012883	644842930	792001	792273
NC_012883	644842933	795631	796002
NC_012883	644842932	794159	794338
NC_012883	644842939	801414	801665
NC_012883	644842938	800521	801435
NC_012883	644842658	559629	560177
NC_012883	644842659	560383	560922
NC_012883	644843051	906829	906984
NC_012883	644842849	727596	727727
NC_012883	644842848	726215	727516
NC_012883	644842841	720798	721268
NC_012883	644842840	719977	720801
NC_012883	644842843	722195	723166
NC_012883	644842842	721338	721994
NC_012883	644842845	723850	724005
NC_012883	644842844	723168	723488
NC_012883	644842847	725368	726051
NC_012883	644842846	723974	725266
NC_012883	644843099	946655	947803
NC_012883	644843098	946304	946489
NC_012883	644843095	944631	945098
NC_012883	644843094	943887	944588
NC_012883	644843097	946121	946300
NC_012883	644843096	945422	945931
NC_012883	644843091	942327	942743
NC_012883	644843090	940914	941996
NC_012883	644843093	943462	943842
NC_012883	644843092	942757	943359
NC_012883	644843309	1141950	1142504
NC_012883	644843695	1474159	1474929
NC_012883	644843305	1138315	1139346
NC_012883	644843304	1137900	1138274
NC_012883	644843307	1140319	1141389
NC_012883	644843306	1139402	1140322
NC_012883	644843301	1134150	1135550
NC_012883	644843300	1131450	1133954
NC_012883	644843303	1137004	1137870
NC_012883	644843302	1135614	1136714
NC_012883	644843525	1311241	1312089
NC_012883	644843524	1310576	1311040
NC_012883	644843527	1313567	1314127
NC_012883	644843526	1312090	1313532
NC_012883	644843520	1307648	1308646
NC_012883	644843523	1309882	1310574
NC_012883	644843522	1308894	1309895
NC_012883	644843529	1314975	1316114
NC_012883	644843528	1314124	1314969
NC_012883	644843054	908768	909202
NC_012883	644842148	108686	110077
NC_012883	644842149	110052	110738
NC_012883	644842140	99132	99659
NC_012883	644842141	99744	100931
NC_012883	644842142	101187	103487
NC_012883	644842143	103498	104961
NC_012883	644842144	104987	105988
NC_012883	644842145	105969	106841
NC_012883	644842146	106886	107689
NC_012883	644842147	107938	108696
NC_012883	644843411	1212928	1213290
NC_012883	644843410	1212034	1212816
NC_012883	644843413	1214514	1214681
NC_012883	644843412	1213364	1214521
NC_012883	644843414	1214672	1215226
NC_012883	644843417	1215886	1216278
NC_012883	644843416	1215593	1215880
NC_012883	644843419	1218003	1218899
NC_012883	644843418	1216372	1218006
NC_012883	644843639	1414985	1416049
NC_012883	644843638	1413557	1414954
NC_012883	644843631	1407470	1407586
NC_012883	644843630	1407243	1407425
NC_012883	644843633	1408954	1409547
NC_012883	644843632	1408036	1408908
NC_012883	644843635	1411027	1411755
NC_012883	644843634	1409544	1410689
NC_012883	644843637	1413127	1413489
NC_012883	644843636	1411752	1413125
NC_012883	644842328	288768	290051
NC_012883	644842329	290094	290549
NC_012883	644842324	284678	285715
NC_012883	644842325	285955	287082
NC_012883	644842326	287079	287972
NC_012883	644842327	287965	288768
NC_012883	644842320	281026	282192
NC_012883	644842321	282171	283133
NC_012883	644842322	283130	283609
NC_012883	644842323	283615	284538
NC_012883	644842311	261855	267467
NC_012883	644843779	1540547	1540663
NC_012883	644842456	387052	387750
NC_012883	644842454	385091	386137
NC_012883	644842455	386208	387041
NC_012883	644842450	382669	383508
NC_012883	644842451	383582	384886
NC_012883	644842458	388207	388407
NC_012883	644842459	388410	388733
NC_012883	644842319	280098	281015
NC_012883	644843771	1535901	1536503
NC_012883	644842210	164950	165126
NC_012883	644842211	165114	165758
NC_012883	644842212	165792	166082
NC_012883	644842213	166072	167997
