NC_015865	651049231	254649	255059
NC_015865	651049230	253132	254643
NC_015865	651049233	255979	256851
NC_015865	651049232	255104	255883
NC_015865	651049235	257989	259176
NC_015865	651049234	256857	257849
NC_015865	651049237	261328	264027
NC_015865	651049236	259399	261174
NC_015865	651049239	264721	265167
NC_015865	651049238	264088	264717
NC_015865	651049585	572086	572391
NC_015865	651049584	571124	572080
NC_015865	651049583	570282	571007
NC_015865	651049582	569240	570472
NC_015865	651049581	568031	569128
NC_015865	651049580	567491	567826
NC_015865	651050693	1592234	1592731
NC_015865	651049589	576538	577038
NC_015865	651049588	575183	576418
NC_015865	651049587	574268	575092
NC_015865	651049129	155193	155549
NC_015865	651049128	154082	155119
NC_015865	651049586	572409	574268
NC_015865	651049125	151600	152115
NC_015865	651049124	151362	151523
NC_015865	651049127	153565	154041
NC_015865	651049126	152219	153448
NC_015865	651049121	149855	150214
NC_015865	651049120	149504	149851
NC_015865	651049123	151004	151351
NC_015865	651049122	150248	150697
NC_015865	651049055	92824	93366
NC_015865	651049054	91698	92768
NC_015865	651049057	93940	94605
NC_015865	651049056	93356	93889
NC_015865	651049051	88697	90181
NC_015865	651049050	88409	88612
NC_015865	651049053	91456	91746
NC_015865	651049052	90200	91336
NC_015865	651049059	95183	96538
NC_015865	651049058	94715	94990
NC_015865	651050098	1020846	1021952
NC_015865	651049837	804041	804457
NC_015865	651049836	803181	803906
NC_015865	651049835	802244	803197
NC_015865	651049834	801229	802233
NC_015865	651049833	800764	801159
NC_015865	651049832	800386	800580
NC_015865	651049831	799808	800269
NC_015865	651049830	799028	799357
NC_015865	651051089	1936005	1936817
NC_015865	651049838	804576	805313
NC_015865	651051047	1900933	1902375
NC_015865	651050314	1244824	1246803
NC_015865	651050315	1246806	1247117
NC_015865	651050316	1247265	1247957
NC_015865	651049909	882879	883436
NC_015865	651049908	880944	882878
NC_015865	651049903	875277	875450
NC_015865	651049902	872331	875231
NC_015865	651049901	871082	872098
NC_015865	651049900	869998	871068
NC_015865	651049907	879684	880802
NC_015865	651049906	878232	879566
NC_015865	651049905	877133	878164
NC_015865	651049904	875479	877041
NC_015865	651051159	2005051	2006190
NC_015865	651051158	2004011	2004943
NC_015865	651050312	1243666	1244277
NC_015865	651051151	1995552	1995824
NC_015865	651051150	1995259	1995585
NC_015865	651051153	1997902	1999038
NC_015865	651051152	1995885	1997783
NC_015865	651051155	2000121	2002553
NC_015865	651051154	1999210	2000070
NC_015865	651051157	2003208	2003720
NC_015865	651051156	2002699	2003211
NC_015865	651048988	1105	1986
NC_015865	651048989	1996	2505
NC_015865	651048986	2011205	2011320
NC_015865	651048987	602	1108
NC_015865	651050304	1235570	1236253
NC_015865	651049532	532968	533369
NC_015865	651049533	533366	533650
NC_015865	651049530	532190	532720
NC_015865	651050795	1691058	1691237
NC_015865	651049531	532717	532971
NC_015865	651049240	265276	266091
NC_015865	651049242	266352	266783
NC_015865	651049243	267009	267863
NC_015865	651050150	1058414	1059841
NC_015865	651050944	1814545	1815828
NC_015865	651050947	1816529	1817086
NC_015865	651050946	1816099	1816521
NC_015865	651050941	1812398	1812835
NC_015865	651050940	1812040	1812426
NC_015865	651050943	1813325	1814425
NC_015865	651050942	1812903	1813328
NC_015865	651050949	1817454	1818011
NC_015865	651050948	1817137	1817451
NC_015865	651050053	980583	982808
NC_015865	651050052	980246	980500
NC_015865	651050723	1619670	1619894
NC_015865	651050050	978745	979926
NC_015865	651050725	1620895	1621530
NC_015865	651050724	1620209	1620883
NC_015865	651050727	1622488	1623327
NC_015865	651050726	1621727	1622431
NC_015865	651050059	988019	988411
NC_015865	651050058	987321	988022
NC_015865	651051087	1934424	1934858
NC_015865	651051086	1933420	1934421
NC_015865	651051085	1932732	1933427
NC_015865	651051084	1931960	1932727
NC_015865	651050619	1528419	1529255
NC_015865	651050618	1527120	1528316
NC_015865	651050615	1525422	1526021
NC_015865	651050614	1524687	1525322
NC_015865	651050617	1526160	1526990
NC_015865	651050611	1522031	1523065
NC_015865	651050610	1520445	1522034
NC_015865	651050613	1524100	1524471
NC_015865	651050612	1523062	1524072
NC_015865	651051081	1930516	1930809
NC_015865	651051080	1929689	1930519
NC_015865	651050435	1363799	1365073
NC_015865	651050434	1362967	1363797
NC_015865	651050437	1365727	1366500
NC_015865	651050436	1365143	1365565
NC_015865	651050123	1039980	1041038
NC_015865	651050122	1039109	1039822
NC_015865	651050433	1362300	1362845
NC_015865	651050120	1036997	1038685
NC_015865	651050439	1366841	1366972
NC_015865	651050438	1366607	1366825
NC_015865	651050129	1043209	1043841
NC_015865	651050128	1042582	1043016
NC_015865	651049839	805403	806341
NC_015865	651051088	1934892	1935932
NC_015865	651049222	245259	247160
NC_015865	651049223	247414	248253
NC_015865	651049592	579595	580251
NC_015865	651049221	243630	245183
NC_015865	651049226	249632	250510
NC_015865	651049595	581959	582906
NC_015865	651049596	583071	584000
NC_015865	651049225	248897	249538
NC_015865	651049598	584986	585564
NC_015865	651049599	585623	586711
NC_015865	651049228	250948	252255
NC_015865	651049229	252252	253142
NC_015865	651050549	1459414	1461279
NC_015865	651050548	1458970	1459296
NC_015865	651050541	1453259	1453387
NC_015865	651050540	1452530	1453204
NC_015865	651050543	1454905	1455825
NC_015865	651050542	1453377	1454900
NC_015865	651050545	1456815	1458044
NC_015865	651050544	1455830	1456825
NC_015865	651050547	1458355	1459002
NC_015865	651050546	1458075	1458302
NC_015865	651049138	163108	163959
NC_015865	651049139	163956	164654
NC_015865	651049136	161645	162295
NC_015865	651049137	162308	163042
NC_015865	651049134	160579	160881
NC_015865	651049135	160889	161467
NC_015865	651049132	158356	158526
NC_015865	651049133	158548	160470
NC_015865	651049130	155549	157618
NC_015865	651049131	157593	158243
NC_015865	651049046	82882	83127
NC_015865	651049047	83127	83846
NC_015865	651049044	81074	81832
NC_015865	651049045	81907	82881
NC_015865	651049042	67302	80537
NC_015865	651049043	80762	81064
NC_015865	651049040	63584	65254
NC_015865	651049041	65342	66898
NC_015865	651049820	788333	789034
NC_015865	651049821	789031	789975
NC_015865	651049822	790234	793176
NC_015865	651049823	793246	794205
NC_015865	651049824	794309	794848
NC_015865	651049825	794964	795704
NC_015865	651049048	83993	85048
NC_015865	651049049	85180	87960
NC_015865	651049918	890078	890914
NC_015865	651049914	886655	887659
NC_015865	651049915	887682	887990
NC_015865	651049916	888028	888909
NC_015865	651049917	888944	890008
NC_015865	651049910	883436	883885
NC_015865	651049911	883890	885074
NC_015865	651049912	885075	885809
NC_015865	651049913	885867	886658
NC_015865	651051148	1993317	1994741
NC_015865	651051149	1994810	1995271
NC_015865	651051142	1988546	1989307
NC_015865	651051143	1989304	1990095
NC_015865	651051140	1987467	1987853
NC_015865	651051141	1987920	1988549
NC_015865	651051146	1991455	1992426
NC_015865	651051147	1992615	1993187
NC_015865	651051144	1990061	1990855
NC_015865	651051145	1990931	1991449
NC_015865	651049147	170178	171578
NC_015865	651049494	500191	500643
NC_015865	651049322	347047	347262
NC_015865	651049145	169585	169758
NC_015865	651049496	501575	502630
NC_015865	651051029	1882097	1883122
NC_015865	651049143	168206	168790
NC_015865	651049142	166290	168200
NC_015865	651049493	499719	500033
NC_015865	651049140	164651	165355
NC_015865	651050956	1824154	1824735
NC_015865	651050957	1824717	1825136
NC_015865	651050954	1822346	1822807
NC_015865	651050955	1822835	1824100
NC_015865	651050952	1820595	1821347
NC_015865	651050953	1821340	1822374
NC_015865	651050950	1818034	1819392
NC_015865	651050951	1819525	1820556
NC_015865	651050958	1825141	1826676
NC_015865	651050260	1193090	1193311
NC_015865	651049498	503335	503595
NC_015865	651049149	172118	172588
NC_015865	651049148	171693	172121
NC_015865	651050732	1629408	1629974
NC_015865	651050733	1629968	1630579
NC_015865	651050046	977203	977601
NC_015865	651050731	1628927	1629403
NC_015865	651050736	1633330	1633914
NC_015865	651050737	1633924	1635090
NC_015865	651050042	974796	975275
NC_015865	651050735	1631629	1633209
NC_015865	651050738	1635179	1636093
NC_015865	651050739	1636160	1637080
NC_015865	651050048	978134	978313
NC_015865	651050049	978451	978741
NC_015865	651050608	1519236	1519673
NC_015865	651050609	1519670	1520440
NC_015865	651050606	1518284	1518580
NC_015865	651050607	1518577	1519239
NC_015865	651050604	1515495	1517201
NC_015865	651050605	1517204	1518247
NC_015865	651050602	1513599	1514444
NC_015865	651050603	1514583	1515485
NC_015865	651050600	1511197	1512459
NC_015865	651050601	1512604	1513551
NC_015865	651050138	1049846	1050376
NC_015865	651050139	1050366	1050662
NC_015865	651050130	1043847	1044383
NC_015865	651050131	1044452	1044961
NC_015865	651050132	1044958	1046022
NC_015865	651050133	1046019	1047395
NC_015865	651050134	1047392	1048414
NC_015865	651050135	1048524	1049060
NC_015865	651050136	1049098	1049658
NC_015865	651050137	1049658	1049846
NC_015865	651050426	1356551	1357126
NC_015865	651050427	1357153	1357458
NC_015865	651050424	1353552	1354922
NC_015865	651050425	1354937	1356346
NC_015865	651050422	1351514	1352206
NC_015865	651050423	1352209	1353366
NC_015865	651050420	1350132	1351211
NC_015865	651050421	1351324	1351467
NC_015865	651050428	1357459	1358019
NC_015865	651050429	1358218	1359591
NC_015865	651049773	751616	752245
NC_015865	651049217	239987	240319
NC_015865	651049216	239413	240018
NC_015865	651049215	236472	239420
NC_015865	651049214	235819	236481
NC_015865	651049212	235137	235445
NC_015865	651049211	233799	235085
NC_015865	651049210	232236	233648
NC_015865	651049219	240713	242005
NC_015865	651049218	240498	240716
NC_015865	651050558	1470343	1471398
NC_015865	651050559	1471478	1472035
NC_015865	651050552	1465098	1466420
NC_015865	651050553	1466427	1467827
NC_015865	651050550	1461266	1461952
NC_015865	651050551	1462120	1465092
NC_015865	651050556	1469156	1469356
NC_015865	651050557	1469398	1470333
NC_015865	651050554	1467824	1468684
NC_015865	651050555	1468689	1469165
NC_015865	651049693	671377	671733
NC_015865	651049692	670123	671373
NC_015865	651049691	669335	670072
NC_015865	651049690	668527	669348
NC_015865	651049697	675883	676503
NC_015865	651049696	675270	675782
NC_015865	651049695	673908	675224
NC_015865	651049694	671797	673863
NC_015865	651049699	677321	677500
NC_015865	651049698	676508	677317
NC_015865	651049103	135339	136271
NC_015865	651049450	460598	462061
NC_015865	651049453	465215	465787
NC_015865	651049452	464066	464935
NC_015865	651049107	141756	142280
NC_015865	651049454	465909	467786
NC_015865	651049457	468948	469640
NC_015865	651049456	468134	468964
NC_015865	651049459	470971	472188
NC_015865	651049458	469645	470823
NC_015865	651049109	142873	143925
NC_015865	651049108	142461	142847
NC_015865	651049679	659392	660471
NC_015865	651049678	658516	659322
NC_015865	651049859	824394	825638
NC_015865	651049858	823530	824270
NC_015865	651049671	651206	652687
NC_015865	651049670	650349	651209
NC_015865	651049857	822463	823413
NC_015865	651049672	652783	653670
NC_015865	651049851	816294	817310
NC_015865	651049850	815899	816291
NC_015865	651049677	657645	658460
NC_015865	651049676	656389	657648
NC_015865	651049640	625108	626508
NC_015865	651049313	338592	339419
NC_015865	651049310	336560	336904
